Time,CPU Usage (%),Memory Usage (%),Disk Usage (%)
06-08-25 00:00:25,12.0,88.4,77.4
06-08-25 00:00:26,8.3,88.4,77.4
06-08-25 00:00:27,7.8,88.4,77.4
06-08-25 00:00:28,2.7,88.4,77.4
06-08-25 00:00:29,4.0,88.4,77.4
06-08-25 00:00:30,2.2,88.4,77.4
06-08-25 00:00:31,15.0,88.9,77.4
06-08-25 00:00:32,46.9,92.1,77.4
06-08-25 00:00:33,23.1,91.8,77.4
06-08-25 00:00:34,18.6,90.4,77.4
06-08-25 00:00:35,21.1,91.2,77.4
06-08-25 00:00:36,6.9,91.2,77.4
06-08-25 00:00:37,14.5,89.0,77.4
06-08-25 00:00:38,32.8,83.1,77.4
06-08-25 00:00:39,7.0,81.8,77.4
06-08-25 00:00:40,7.3,81.8,77.4
06-08-25 00:00:41,13.9,81.8,77.4
06-08-25 00:00:42,23.7,81.9,77.4
06-08-25 00:00:43,21.4,82.8,77.4
06-08-25 00:00:44,11.1,83.1,77.4
06-08-25 00:00:45,7.4,83.1,77.4
06-08-25 00:00:46,8.3,83.1,77.4
06-08-25 00:00:47,8.7,83.1,77.4
06-08-25 00:00:48,6.1,83.1,77.4
06-08-25 00:00:49,9.5,83.1,77.4
06-08-25 00:00:50,7.3,83.1,77.4
06-08-25 00:00:51,9.2,83.1,77.4
06-08-25 00:00:52,6.8,83.1,77.4
06-08-25 00:00:53,9.1,83.1,77.4
06-08-25 00:00:54,6.9,83.1,77.4
06-08-25 00:00:55,7.0,83.1,77.4
06-08-25 00:00:56,9.8,83.1,77.4
06-08-25 00:00:57,7.3,83.1,77.4
06-08-25 00:00:58,9.5,83.1,77.4
06-08-25 00:00:59,8.7,83.1,77.4
06-08-25 00:01:00,8.6,83.3,77.4
06-08-25 00:01:01,15.8,84.0,77.4
06-08-25 00:01:02,11.8,84.0,77.4
06-08-25 00:01:03,10.7,84.0,77.4
06-08-25 00:01:04,12.0,83.9,77.4
06-08-25 00:01:05,10.1,83.9,77.4
06-08-25 00:01:06,11.1,84.0,77.4
06-08-25 00:01:07,7.5,84.0,77.4
06-08-25 00:01:08,11.3,84.0,77.4
06-08-25 00:01:09,6.4,84.0,77.4
06-08-25 00:01:10,8.4,84.0,77.4
06-08-25 00:01:11,8.4,84.0,77.4
06-08-25 00:01:12,10.1,84.0,77.4
06-08-25 00:01:13,7.9,83.9,77.4
06-08-25 00:01:14,12.7,83.9,77.4
06-08-25 00:01:15,6.9,83.9,77.4
06-08-25 00:01:16,9.6,83.9,77.4
06-08-25 00:01:17,14.7,84.2,77.4
06-08-25 00:01:18,8.2,84.1,77.4
06-08-25 00:01:19,9.3,84.1,77.4
06-08-25 00:01:20,8.8,84.2,77.4
06-08-25 00:01:21,8.0,84.2,77.4
06-08-25 00:01:22,8.3,84.2,77.4
06-08-25 00:01:23,11.3,84.1,77.4
06-08-25 00:01:24,9.3,84.2,77.4
06-08-25 00:01:25,10.9,84.2,77.4
06-08-25 00:01:26,8.1,84.2,77.4
06-08-25 00:01:27,11.1,84.2,77.4
06-08-25 00:01:28,10.9,84.2,77.4
06-08-25 00:01:29,7.4,84.3,77.4
06-08-25 00:01:30,8.7,84.3,77.4
06-08-25 00:01:31,9.0,84.3,77.4
06-08-25 00:01:32,13.3,84.3,77.4
06-08-25 00:01:33,9.7,84.3,77.4
06-08-25 00:01:34,10.2,84.3,77.4
06-08-25 00:01:35,10.2,84.3,77.4
06-08-25 00:01:36,9.6,84.3,77.4
06-08-25 00:01:37,8.7,84.3,77.4
06-08-25 00:01:38,9.2,84.3,77.4
06-08-25 00:01:39,6.8,84.3,77.4
06-08-25 00:01:40,6.6,84.3,77.4
06-08-25 00:01:41,11.8,84.3,77.4
06-08-25 00:01:42,9.0,84.3,77.4
06-08-25 00:01:43,9.5,84.4,77.4
06-08-25 00:01:44,10.7,84.3,77.4
06-08-25 00:01:45,8.5,84.4,77.4
06-08-25 00:01:46,8.4,84.4,77.4
06-08-25 00:01:47,9.7,84.4,77.4
06-08-25 00:01:48,7.2,84.4,77.4
06-08-25 00:01:49,5.8,84.4,77.4
06-08-25 00:01:50,10.0,84.5,77.4
06-08-25 00:01:51,9.2,84.5,77.4
06-08-25 00:01:52,8.4,84.5,77.4
06-08-25 00:01:53,7.9,84.8,77.4
06-08-25 00:01:54,8.1,84.8,77.4
06-08-25 00:01:55,5.6,84.8,77.4
06-08-25 00:01:56,8.9,84.8,77.4
06-08-25 00:01:57,9.4,84.8,77.4
06-08-25 00:01:58,8.0,84.9,77.4
06-08-25 00:01:59,7.3,84.9,77.4
06-08-25 00:02:00,7.0,85.0,77.4
06-08-25 00:02:01,10.6,84.4,77.4
06-08-25 00:02:02,10.4,84.3,77.4
06-08-25 00:02:03,7.2,84.4,77.4
06-08-25 00:02:04,10.4,84.4,77.4
06-08-25 00:02:05,7.9,84.4,77.4
06-08-25 00:02:06,5.2,84.4,77.4
06-08-25 00:02:07,10.1,84.4,77.4
06-08-25 00:02:08,7.6,84.3,77.4
06-08-25 00:02:09,7.3,84.3,77.4
06-08-25 00:02:10,10.1,84.3,77.4
06-08-25 00:02:11,9.2,84.3,77.4
06-08-25 00:02:12,6.0,84.3,77.4
06-08-25 00:02:13,7.3,84.2,77.4
06-08-25 00:02:14,5.4,84.2,77.4
06-08-25 00:02:15,6.9,84.2,77.4
06-08-25 00:02:16,6.1,84.2,77.4
06-08-25 00:02:18,8.2,84.2,77.4
06-08-25 00:02:19,9.9,84.4,77.4
06-08-25 00:02:20,14.6,84.5,77.4
06-08-25 00:02:21,6.5,84.6,77.4
06-08-25 00:02:22,11.7,84.6,77.4
06-08-25 00:02:23,8.9,84.6,77.4
06-08-25 00:02:24,13.5,83.8,77.4
06-08-25 00:02:25,6.0,83.9,77.4
06-08-25 00:02:26,29.1,79.9,77.4
06-08-25 00:02:27,47.5,81.8,77.4
06-08-25 00:02:28,11.4,81.8,77.4
06-08-25 00:02:29,9.2,81.8,77.4
06-08-25 00:02:30,5.9,81.8,77.4
